doc_num,statute_code,js_date,doc_incarcerated_term_yrs,statute_desc,violent,burglary,burg_cat,file_month
776011,21-1435,2018-04-06,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
778237,21-1435,2018-06-27,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
778779,21-1435,2019-04-23,2.59,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
779056,21-1435,2018-08-03,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
779935,21-1435,2018-08-22,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
780950,21-1435,2018-03-28,0.68,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
781788,21-1435,2018-05-24,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
783385,21-1435,2018-01-04,0.28,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
783826,21-1435,2018-01-03,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
784292,21-1435,2018-01-12,0.49,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
784683,21-1435,2018-04-06,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
786133,21-1435,2018-01-16,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
786326,21-1435,2018-02-02,0.61,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
786597,21-1435,2018-02-07,0.54,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
786604,21-1435,2018-02-07,0.69,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
786748,21-1435,2018-03-06,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
787056,21-1435,2018-01-31,0.85,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
787205,21-1435,2018-01-17,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
787277,21-1435,2018-02-14,0.56,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
787278,21-1435,2018-02-14,0.56,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
787287,21-1435,2018-01-16,0.56,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
787612,21-1435,2018-10-26,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
787643,21-1435,2018-02-08,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
788025,21-1435,2018-02-21,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
788759,21-1435,2018-05-08,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
788971,21-1435,2018-03-08,0.62,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
789281,21-1435,2018-02-12,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
789484,21-1435,2018-02-26,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
789564,21-1435,2018-03-16,0.59,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
789595,21-1435,2018-03-05,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
789727,21-1435,2018-02-02,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
789740,21-1435,2018-03-20,0.58,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
790041,21-1435,2018-03-23,0.49,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
790137,21-1435,2018-03-20,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
790379,21-1435,2018-03-26,8,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
790501,21-1435,2018-03-30,0.71,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
790784,21-1435,2018-03-14,1,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
791080,21-1435,2018-02-27,25,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
791344,21-1435,2018-12-07,0.54,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
791498,21-1435,2018-04-06,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
791613,21-1435,2018-02-09,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
791674,21-1435,2018-12-19,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
791680,21-1435,2018-10-18,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
791753,21-1435,2019-01-03,0.46,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
791904,21-1435,2018-04-06,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
792054,21-1435,2018-04-11,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
792063,21-1435,2018-04-25,0.59,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
792195,21-1435,2018-04-26,0.71,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
792241,21-1435,2018-02-02,1.5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
792361,21-1435,2018-08-22,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
792532,21-1435,2018-05-01,0.51,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
793139,21-1435,2018-05-09,0.44,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
793281,21-1435,2018-04-02,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
793409,21-1435,2018-05-15,0.31,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
793423,21-1435,2018-04-16,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
793680,21-1435,2018-04-04,3.89,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
794032,21-1435,2018-05-23,0.23,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
794134,21-1435,2018-05-15,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
794154,21-1435,2018-01-31,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
794475,21-1435,2018-04-18,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
794530,21-1435,2018-05-22,4.43,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
794533,21-1435,2018-05-22,4.09,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
794534,21-1435,2018-02-22,20,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
794843,21-1435,2018-05-08,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
794898,21-1435,2018-05-11,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
795378,21-1435,2018-04-02,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
795400,21-1435,2018-04-04,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
795915,21-1435,2018-03-20,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
795925,21-1435,2018-06-20,0.68,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
796101,21-1435,2018-06-01,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
796162,21-1435,2019-09-10,4.48,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
796534,21-1435,2018-06-29,0.54,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
796677,21-1435,2018-06-25,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
796958,21-1435,2018-06-15,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
797134,21-1435,2018-07-11,0.19,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
797402,21-1435,2018-07-17,0.28,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
797499,21-1435,2018-12-19,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
797620,21-1435,2018-06-26,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
797727,21-1435,2018-07-19,0.61,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
797860,21-1435,2018-07-20,0.48,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
798139,21-1435,2018-07-25,0.58,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
798259,21-1435,2018-01-26,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
798287,21-1435,2018-05-30,1,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
798541,21-1435,2018-07-25,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
798885,21-1435,2018-01-31,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
799146,21-1435,2018-07-10,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
799477,21-1435,2018-08-14,0.68,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
799506,21-1435,2018-08-13,4.2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
799634,21-1435,2018-08-16,0.56,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
799717,21-1435,2018-07-25,2.96,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
799718,21-1435,2018-05-24,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
799957,21-1435,2018-07-27,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
800007,21-1435,2018-08-22,0.08,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
800908,21-1435,2018-08-01,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
801035,21-1435,2018-08-28,0.51,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
801202,21-1435,2018-08-29,0.45,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
801210,21-1435,2018-08-29,0.71,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
820277,21-1435,2019-04-24,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
820278,21-1435,2018-09-05,0.58,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
820292,21-1435,2018-10-05,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
820328,21-1435,2018-08-23,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
820391,21-1435,2018-08-03,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
820547,21-1435,2019-10-09,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-10-01
821082,21-1435,2018-02-15,3.98,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
821095,21-1435,2018-08-21,8,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
821223,21-1435,2018-09-19,0.5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
821366,21-1435,2018-06-25,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
821476,21-1435,2018-08-31,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
821479,21-1435,2018-09-21,0.58,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
821489,21-1435,2018-09-05,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
821510,21-1435,2018-09-06,4.58,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
821523,21-1435,2019-03-20,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
821912,21-1435,2019-03-20,0.42,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
821924,21-1435,2018-09-28,0.73,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
821932,21-1435,2018-07-26,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
822276,21-1435,2018-08-08,4.41,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
822379,21-1435,2018-10-03,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
822423,21-1435,2018-09-20,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
822571,21-1435,2018-09-28,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
822573,21-1435,2018-09-27,1,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
822858,21-1435,2018-09-11,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
823081,21-1435,2019-04-03,0.12,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
823152,21-1435,2018-10-16,0.23,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
823163,21-1435,2018-10-16,0.73,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
823190,21-1435,2018-08-02,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
823310,21-1435,2018-10-05,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
823546,21-1435,2018-09-07,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
823775,21-1435,2018-09-26,5.08,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
824022,21-1435,2018-10-25,0.75,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
824024,21-1435,2018-09-05,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
824092,21-1435,2018-07-03,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
824312,21-1435,2018-10-11,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
824338,21-1435,2018-10-30,0.62,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
824390,21-1435,2018-10-31,0.79,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
824489,21-1435,2018-10-15,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
824626,21-1435,2018-11-02,0.24,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
824967,21-1435,2018-11-07,0.7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
825043,21-1435,2018-09-12,2.5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
825170,21-1435,2018-07-26,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
825181,21-1435,2018-07-26,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
825307,21-1435,2018-07-11,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
825368,21-1435,2018-11-14,0.24,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
825425,21-1435,2018-11-14,0.41,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
825609,21-1435,2019-04-09,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
825712,21-1435,2018-11-16,0.94,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
825729,21-1435,2018-07-11,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
825757,21-1435,2018-07-11,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
825900,21-1435,2018-11-14,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
826025,21-1435,2018-11-21,0.48,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
826033,21-1435,2018-10-30,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
826471,21-1435,2018-11-15,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
826621,21-1435,2018-11-30,0.56,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
826624,21-1435,2018-11-30,0.34,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
826900,21-1435,2018-11-29,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
827226,21-1435,2018-08-29,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
827364,21-1435,2018-11-29,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
827487,21-1435,2018-12-12,0.65,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
827502,21-1435,2018-12-12,0.54,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
827504,21-1435,2018-12-12,0.35,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
827572,21-1435,2018-08-21,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
827791,21-1435,2018-08-08,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
828027,21-1435,2018-12-19,0.62,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
828230,21-1435,2018-08-16,8,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
828275,21-1435,2018-12-03,1,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
828419,21-1435,2019-08-21,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-08-01
828651,21-1435,2018-12-07,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
828662,21-1435,2018-09-07,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
828774,21-1435,2018-11-29,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
829064,21-1435,2018-12-06,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
829565,21-1435,2019-01-15,0.75,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
829682,21-1435,2019-04-24,1,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
829722,21-1435,2018-12-12,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
829798,21-1435,2019-10-23,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-10-01
830044,21-1435,2018-12-27,1,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
830073,21-1435,2018-11-28,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
830095,21-1435,2019-07-15,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
830148,21-1435,2019-01-10,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
830338,21-1435,2018-11-30,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
830379,21-1435,2018-06-20,3.91,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
830500,21-1435,2019-01-08,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
830742,21-1435,2019-01-29,0.16,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
830750,21-1435,2018-10-01,20,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
830752,21-1435,2019-01-15,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
830884,21-1435,2019-01-17,4.53,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
830885,21-1435,2019-01-30,0.52,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
831037,21-1435,2019-01-14,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
831056,21-1435,2018-02-23,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
831267,21-1435,2019-01-25,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
831548,21-1435,2019-01-30,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
832217,21-1435,2019-01-30,1.5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
832312,21-1435,2019-09-05,1.5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
832443,21-1435,2018-12-06,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
832716,21-1435,2019-01-07,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
832909,21-1435,2019-02-07,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-02-01
833076,21-1435,2019-02-11,8,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-02-01
833160,21-1435,2019-03-05,0.52,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
833179,21-1435,2019-03-05,0.58,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
833369,21-1435,2019-02-06,2.5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-02-01
833391,21-1435,2019-02-07,3.06,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-02-01
833414,21-1435,2019-03-07,0.37,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
833485,21-1435,2019-03-08,0.65,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
833520,21-1435,2018-12-05,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
833685,21-1435,2019-02-25,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-02-01
833769,21-1435,2019-02-19,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-02-01
833797,21-1435,2019-03-13,0.56,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
833902,21-1435,2018-04-19,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
834028,21-1435,2019-03-15,0.7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
834031,21-1435,2019-03-15,0.92,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
834041,21-1435,2019-03-15,0.39,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
834140,21-1435,2019-03-05,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
834300,21-1435,2019-03-18,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
834301,21-1435,2018-08-23,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
834412,21-1435,2019-03-21,0.5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
834614,21-1435,2019-12-03,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-12-01
834669,21-1435,2019-01-09,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
834720,21-1435,2019-07-02,0.43,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-07-01
834749,21-1435,2019-03-27,0.45,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
834904,21-1435,2019-01-15,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
835328,21-1435,2019-02-20,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-02-01
835481,21-1435,2019-04-05,0.44,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
835874,21-1435,2019-04-11,0.58,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
836096,21-1435,2019-04-16,0.56,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
836168,21-1435,2019-03-25,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
836284,21-1435,2019-04-09,0.75,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
836752,21-1435,2019-03-21,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
837107,21-1435,2018-09-24,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
837380,21-1435,2019-04-12,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
837624,21-1435,2019-04-03,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
838033,21-1435,2019-04-24,1,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
838239,21-1435,2019-05-16,0.09,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
838282,21-1435,2020-01-03,0.57,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
838307,21-1435,2019-04-26,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
838389,21-1435,2019-05-16,2.46,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
838421,21-1435,2019-04-25,8.33,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
838422,21-1435,2019-05-21,0.72,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
839370,21-1435,2019-04-30,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
839515,21-1435,2019-05-03,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
